,Unnamed: 0,Seed,Sample Size,True Effect 0,True Effect 1,Cumulant Error,Cumulant Estimate 0,Cumulant Error 0,Cumulant Estimate 1,Cumulant Error 1,Min Norm Error,Min Norm Estimate 0,Min Norm Error 0,Min Norm Estimate 1,Min Norm Error 1,Relvlingam Error,Relvlingam Estimate 0,Relvlingam Error 0,Relvlingam Estimate 1,Relvlingam Error 1,GRICA Error,GRICA Estimate 0,GRICA Error 0,GRICA Estimate 1,GRICA Error 1
271,271,67,10000000,-0.641972079815742,0.825665396122339,0.0021296311105238,-0.6409703835597342,0.0015603424003973,0.8234369914195193,0.0026989198206503,1.0125565195285189,0.0528641229227729,1.082346451792648,0.0472556483977811,0.9427665872643896,0.1925469406921221,-0.6451291575301663,0.0049177804046095,0.5117671451107426,0.3801761009796346,0.7569089972041586,0.0005947575,1.000926453838119,0.4021886,0.5128915405701981
272,272,68,10,-0.7098778256662704,0.8223210857770391,0.8323988977694725,0.0007349809553939,1.0010353626058175,1.3681469303246176,0.6637624329331275,1.196589768755872,0.3762427998452855,1.5300106387914785,0.1125190997724193,0.8631688987202656,1.4330887810100847,0.0,1.0,-0.7122760732761344,1.8661775620201695,0.2261270500618367,-0.6071446,0.14471959506178853,1.0752132,0.3075345050618849
273,273,68,1000,-0.7098778256662704,0.8223210857770391,0.1533407132818112,-0.7141256668483877,0.0059839045939072,0.5750511730204378,0.3006975219697151,0.997630407993269,-0.0453189605463201,0.9361594926510276,-0.0486002643761166,1.0591013233355102,1.0,0.0,1.0,0.0,1.0,0.5045171559043486,-0.43842798,0.38238951991067976,1.3376243,0.6266447918980175
274,274,68,100000,-0.7098778256662704,0.8223210857770391,0.5513344511533297,-1.1484064427139762,0.6177522401634615,1.2210782819020112,0.4849166621431978,1.0027060671726795,0.0929743656601591,1.1309723480556615,0.1032508112686531,0.8744397862896973,1.187521057336547,0.0,1.0,1.9530472105041732,1.3750421146730931,0.4110847125069535,-0.3531322,0.5025451203681135,1.0851549,0.3196243046457935
275,275,68,10000000,-0.7098778256662704,0.8223210857770391,0.0135526449038606,-0.6991348588253102,0.0151335433401898,0.8124764662232111,0.0119717464675315,1.0036426559594909,0.0844993886883276,1.1190337064114082,0.091893061092853,0.8882516055075735,0.4697509949375633,-0.3781914973875295,0.4672442444126634,1.2106685877923484,0.4722577454624632,0.4402484738556929,-0.40042135,0.43592920257995377,1.1878985,0.444567745131432
276,276,69,10,0.7123657485136616,0.7721744630560925,0.9047717809077612,1.2830193679799131,0.8010683004578898,-0.00654438038809,1.0084752613576329,0.3633945370152512,1.0033950232728028,0.4085391182357779,0.5264299743226758,0.3182499557947246,1.0,0.0,1.0,0.0,1.0,0.27615609332294533,0.8789785,0.2338865149867756,0.5262943,0.31842567165911506
277,277,69,1000,0.7123657485136616,0.7721744630560925,0.1134314988452096,0.5935131396511674,0.1668421160204264,0.8185210551317724,0.0600208816699927,0.0484191545022318,0.7114082916017594,0.0013440524251761,0.6984362367570404,0.0954942565792876,1.0,0.0,1.0,0.0,1.0,0.2701206280077417,0.89696956,0.25914189260219567,0.5551167,0.2810993634132878
278,278,69,100000,0.7123657485136616,0.7721744630560925,0.0624417965936968,0.6584400712612732,0.0756994245791622,0.810153222042014,0.0491841686082315,0.0621587263702197,0.7487705739614094,0.0511041210553789,0.7156409979736332,0.0732133316850606,0.3156303804677094,0.9762681836533484,0.3704591857347358,0.570790146761322,0.260801575200683,0.2820814654031092,0.9209219,0.29276558235924255,0.56260836,0.2713973484469759
279,279,69,10000000,0.7123657485136616,0.7721744630560925,0.0041651571773478,0.7158209166323309,0.0048502726666441,0.7694872637342085,0.0034800416880515,0.0694997289067823,0.7628798782404834,0.0709103853353682,0.7195978200752537,0.0680890724781965,0.3081686354084858,0.9778506080302524,0.3726805507852114,0.5840289660955594,0.2436567200317601,0.2614329262827183,0.90322673,0.2679255496102515,0.5753161,0.25494030295518505
280,280,70,10,-0.7116344256956956,-0.896879211711099,1.079089260691493,-1.6174543179388527,1.2728725024195189,-1.6908917761221445,0.885306018963467,0.9502452252398268,0.1531112837923385,1.2151544083082495,-1.511542860970992,0.6853360421714036,75.37676574604274,0.0,1.0,-135.20770848728597,149.75353149208547,0.21718587997540129,-0.8824153,0.23998399007266324,-0.72253686,0.1943877698781393
281,281,70,1000,-0.7116344256956956,-0.896879211711099,0.9321796334806928,-1.2838910853383676,0.8041441489894654,0.0540056875397467,1.0602151179719204,0.28165888159699,-0.8592222343178263,0.2073927332532409,-0.5776574514295997,0.355925029940739,0.5329180254874893,-1.0158802760870125,0.4275311022142941,-0.3243967724353227,0.6383049487606847,0.5467710553961626,-1.0867292,0.5270890918880402,-0.38883927,0.5664530189042849
282,282,70,100000,-0.7116344256956956,-0.896879211711099,0.0254480022679328,-0.7315817134067387,0.0280302455738318,-0.8763713878380541,0.0228657589620337,0.2954414867172142,-0.908499343799284,0.27663771031191,-0.6150391678378277,0.3142452631225184,1.3398522742511365,-2.1651259389457143,2.0424693645604366,-0.3253562222627675,0.6372351839418363,0.5469746224740096,-1.0338004,0.45271269378234985,-0.32176748,0.6412365511656694
283,283,70,10000000,-0.7116344256956956,-0.896879211711099,0.8656029293648999,-1.2875050323209931,0.8092225247005514,-0.0699715258761759,0.9219833340292484,0.2822379818674873,-0.8991518007879337,0.2635023943774511,-0.6269422740798475,0.3009735693575235,0.5701448171214141,-1.0572316552962753,0.4856387171864584,-0.309736413275634,0.6546509170563697,0.5343295508288199,-1.0601238,0.4897028065990549,-0.37762535,0.5789562950585849
284,284,71,10,-0.5906089398481128,0.8682813755597676,5.763648085659591,-7.016660022499732,10.880382346234397,0.3065781496465192,0.6469138250847855,1.2602843943053326,-0.0682879891196402,0.8843769802448267,-0.5523934984877462,1.6361918083658384,0.9031682475019068,0.0,1.0,0.1681544145138148,0.8063364950038133,1.0945209838279157,-1.4750471,1.4975021744346928,0.26783025,0.6915397932211389
285,285,71,1000,-0.5906089398481128,0.8682813755597676,0.2796903239696091,-0.75980975921892,0.2864853678210842,0.6313314863550261,0.2728952801181339,0.1198354256090783,-0.6413302181083462,0.0858796317463082,0.7347473239677369,0.1537912194718484,0.8533899312377307,0.0,1.0,0.2545975843516305,0.7067798624754614,0.6547557385084422,-1.018176,0.7239426816819637,0.3598429,0.5855687953349205
286,286,71,100000,-0.5906089398481128,0.8682813755597676,0.2266303147769719,-0.7529761848601453,0.2749149802131145,0.7134271698250123,0.1783456493408293,0.1836598388062596,-0.7224224024344615,0.2231823016770577,0.7431295765129496,0.1441373759354616,0.4382172204705404,-1.021946825599044,0.7303273903403132,0.9951434064343828,0.1461070506007676,0.6221022637985975,-1.1144726,0.8869890928613102,0.55811787,0.35721543473588463
287,287,71,10000000,-0.5906089398481128,0.8682813755597676,0.0051256891342305,-0.5874073529298989,0.0054208236655497,0.8724756561550999,0.0048305546029112,0.1812215471764566,-0.7201369592822604,0.2193126630752633,0.7440038878055469,0.1431304312776499,0.6106623018230288,-1.0156352745147852,0.7196408756968302,0.43267873816006,0.5016837279492276,0.6195056523040838,-1.04094,0.7624860988018973,0.4545234,0.47652520580627034
288,288,72,10,0.5949340053653147,0.7604372300339501,0.5227029127905801,0.3980750701521724,0.3308920543082128,0.2170943569860386,0.7145137712729474,0.5224359171377514,0.397323868329943,0.3321547184280224,0.2184606006611062,0.7127171158474803,0.624432198226054,0.2340792905473297,0.6065457875389135,0.2719942462727404,0.6423186089131945,0.6436273047616137,0.05909916,0.9006626624099207,0.46645832,0.3865919471133068
289,289,72,1000,0.5949340053653147,0.7604372300339501,4.755630303048095,3.7282851673739623,5.266720566904958,-2.467269040136824,4.244540039191231,0.1726104403317002,0.7615556014769452,0.2800673597558401,0.710892067068046,0.0651535209075602,1.0436876595672069,-0.4145999918934001,1.6968840041994544,0.4634930961524947,0.3904913149349595,0.4156126262039157,0.23637605,0.6026852642432928,0.5866469,0.22853998816453855
290,290,72,100000,0.5949340053653147,0.7604372300339501,0.425949682630972,0.3065614550480304,0.4847135106022579,1.0396590242590105,0.3671858546596861,0.1075575232761141,0.6678220609821606,0.1225145225512693,0.6900203440629686,0.0926005240009589,0.6120541618947475,0.0188684355909207,0.9682848258449528,0.5658995178794066,0.255823497944542,0.4358961181771261,0.19520739,0.6718839645263293,0.60841954,0.19990827182792292
291,291,72,10000000,0.5949340053653147,0.7604372300339501,0.0424368310960545,0.6237263588109333,0.048395877838482,0.7326981647423022,0.036477784353627,0.1124589194149561,0.6709430608916116,0.1277604824078329,0.686555159038923,0.0971573564220792,0.5907387467504034,0.085571601281805,0.8561662293462945,0.5130584334214502,0.3253112641545122,0.479322878933481,0.1808604,0.6959992224871493,0.560711,0.2626465353798128
292,292,73,10,0.76209001442807,0.5221725799648963,0.4710596303385035,1.3634641548674893,0.7891116916034334,0.6020689370622013,0.1530075690735736,1.0068015370437515,0.0046308403579703,0.993923499494419,-0.0102761342378823,1.0196795745930842,0.3665862886936745,0.4965005082450812,0.3485014908406945,0.3213078862649298,0.3846710865466545,0.3639415766311537,0.3655774,0.5202962998996394,0.63056874,0.20758685336266788
293,293,73,1000,0.76209001442807,0.5221725799648963,0.3020353349150587,0.8358953532263276,0.0968459596648129,0.7870314154938601,0.5072247101653046,0.9559390311880942,0.3177909427776738,0.5830007784366941,-0.1717306998465333,1.3288772839394942,1.0231800248302527,-0.0353305309146607,1.0463600496605054,0.0,1.0,0.2658041224374626,0.5239354,0.3125019778785455,0.63658386,0.2191062669963797
294,294,73,100000,0.76209001442807,0.5221725799648963,0.0609886703140112,0.7309422649227738,0.0408714835722809,0.4798213253358356,0.0811058570557416,0.9707037324000044,0.3305166798169434,0.5663023087043226,-0.1958696271166196,1.3751051560956862,0.6187034371329838,0.2863565434463402,0.6242483984503538,0.8423471232088788,0.6131584758156138,0.3367467233995768,0.4695593,0.38385321552972573,0.67341477,0.28964023126942784
295,295,73,10000000,0.76209001442807,0.5221725799648963,0.0098620327979811,0.7574998142024072,0.0060231732981144,0.5150183496859079,0.0137008922978479,0.9690487473341672,0.3369978984554719,0.5577977770665574,-0.1985820847000416,1.3802997176017773,0.807320512215433,0.0,1.0,0.8431212694442285,0.6146410244308661,0.30097771961074515,0.49469742,0.3508674665414325,0.65328383,0.2510879726800578
296,296,74,10,0.5521875829716612,0.5138681384111194,0.4517308101616725,0.7545061938137784,0.3663947127411237,0.7898497104126122,0.5370669075822212,0.6813810107195643,0.7771000798336506,0.4073117610714766,0.0228926917715747,0.955450260367652,0.6413980700692965,-0.1073240546873329,1.1943615865278177,0.5593118378463069,0.0884345536107753,0.45530888294266075,0.38853064,0.29637924905286306,0.82950574,0.6142385168324584
297,297,74,1000,0.5521875829716612,0.5138681384111194,1.510575629161837,-0.2238708554647535,1.4054253705959243,1.3441381925204314,1.6157258877277494,0.0168669570036679,0.5542598214118369,0.0037527798597422,0.5292744880029975,0.0299811341475937,4.215294487691708,-0.0129054270550338,1.0233714546523878,-3.2924649397731613,7.407217520731027,1.3017686983929668,-0.1449123,1.2624331060002958,1.2030189,1.3411042907856379
298,298,74,100000,0.5521875829716612,0.5138681384111194,1.4453407750567613,-0.1998335252342781,1.361894275417877,1.2994632092855796,1.5287872746956457,0.0125398084140377,0.5444309609317535,0.0140470779841961,0.5195374086087721,0.0110325388438793,1.0924875193832302,0.0,1.0,1.1227890556456843,1.1849750387664604,1.3192546622869297,-0.20710431,1.375061513116209,1.1631137,1.2634478114576504
299,299,74,10000000,0.5521875829716612,0.5138681384111194,0.0755435301357182,0.5920702079508222,0.0722265878644501,0.4733442542611199,0.0788604724069863,0.0109222697085054,0.5472346629688074,0.0089696330659936,0.5204841425699341,0.0128749063510171,1.0940075597475258,0.0,1.0,1.1243512562703053,1.1880151194950517,1.304836229706006,-0.18410644,1.3334128564812078,1.1696973,1.2762596029308042
300,300,75,10,0.7661915403484806,0.8197501301549932,0.871980467006841,1.6885891884144375,1.2038734435079126,1.2624869207921812,0.5400874905057692,0.8231706116675092,1.8111648322872664,1.3638538627867245,1.0513191807315976,0.2824873605482938,1.0,0.0,1.0,0.0,1.0,0.1861233928704168,0.91065806,0.1885514437945594,0.66916585,0.1836953419462742
301,301,75,1000,0.7661915403484806,0.8197501301549932,0.1119970635131386,0.6794498957731524,0.1132114360540657,0.7289360048116024,0.1107826909722115,0.9911712345168996,-0.0874991951263862,1.1142001582092511,0.1080903578635131,0.8681423108245484,0.5308578289282913,0.0,1.0,0.8703415487155278,0.0617156578565826,0.1839404606247215,0.55972993,0.26946474313181384,0.73907346,0.09841617811762915
302,302,75,100000,0.7661915403484806,0.8197501301549932,0.0389502225844482,0.8012512020403186,0.0457583513332608,0.8460986157602096,0.0321420938356357,0.9748967661616084,-0.128053421888038,1.16712977779655,0.1781614155141626,0.7826637545266666,0.1732859999646542,0.5185400733475374,0.3232239641908679,0.8006105748195431,0.0233480357384405,0.16889408159283273,0.52232903,0.31827877898058565,0.8037573,0.019509384205079822
303,303,75,10000000,0.7661915403484806,0.8197501301549932,0.0238132219207297,0.7879307546372811,0.0283730805470823,0.8355330772214802,0.019253363294377,0.9745909971741098,-0.1281723320516824,1.1672849741898572,0.1787899461123743,0.7818970201583624,0.1718873573916342,0.5211646886342589,0.3197984300411071,0.8000955676169732,0.0239762847421614,0.1526511173254814,0.55210054,0.2794222982984762,0.79853505,0.025879936352486563
304,304,76,10,0.8639131066411461,-0.5449351165569707,1.145011284998218,1.1166489439613716,0.2925477520567441,-1.6334292892905506,1.997474817939692,0.92179166951497,-0.2456384607064772,1.2843323695614577,-0.2401796243250642,0.5592509694684826,1.0,0.0,1.0,0.0,1.0,0.20388415506604254,0.512761,0.4064669318282097,-0.5456443,0.0013013783038753844
305,305,76,1000,0.8639131066411461,-0.5449351165569707,0.2565926110975222,0.7772150683545461,0.1003550445295104,-0.319969455572568,0.412830177665534,1.083144700784454,0.1890334475469715,0.781189281544848,0.2098545787914143,1.3851001200240596,5.7735843978123755,-1.141224084181932,2.320994062260449,-5.5726017202578255,9.226174733364305,0.27271448444560764,0.69674456,0.19350157343452754,-0.35315752,0.3519273954566877
306,306,76,100000,0.8639131066411461,-0.5449351165569707,0.0113988301191583,0.8583583262562073,0.0064297906146319,-0.5360156896157987,0.0163678696236848,1.039124761984237,0.0659195075119306,0.92369659980247,0.084221315744622,1.154552924166004,0.5985220397179307,0.0,1.0,-0.4375588781627285,0.1970440794358615,0.1535585956802567,0.7345849,0.14970044798263227,-0.4591532,0.1574167433778811
307,307,76,10000000,0.8639131066411461,-0.5449351165569707,0.0036028742682557,0.8677198585382551,0.0044064060006097,-0.5464605766080551,0.0027993425359016,1.038797273367812,0.0659459262138223,0.9236660195257173,0.0838810599165733,1.153928527209907,0.1556209551333441,0.7594099153997264,0.1209649332069092,-0.441246509884792,0.1902769770597789,0.11036928185218367,0.70831776,0.18010532401026014,-0.52279264,0.04063323969410721
308,308,77,10,-0.6773172150409335,0.5144245240011645,0.2338448656001586,-0.5400146836093631,0.2027152542155192,0.6507338931965266,0.2649744769847979,1.000418591095244,-0.0091223422850287,0.9865316544708266,-0.0073591142877725,1.0143055277196618,1.0,0.0,1.0,0.0,1.0,0.5352846417029343,-0.29983932,0.5573133073540826,0.25039306,0.5132559760517861
309,309,77,1000,-0.6773172150409335,0.5144245240011645,0.6149443691557867,-0.3001666916042524,0.5568299683832605,0.1681865866559828,0.6730587699283128,1.0172053264254504,-0.0395959696090903,0.9415399922963756,-0.0477749453494352,1.092870660554525,1.0,0.0,1.0,0.0,1.0,0.4018813669590918,-0.2656461,0.6077966215162621,0.41361475,0.19596611240192155
310,310,77,100000,-0.6773172150409335,0.5144245240011645,0.776661668711411,-0.2189263118475234,0.6767743282085444,0.0635062171724174,0.8765490092142774,1.0182590035214916,-0.0775035295096476,0.8855727747818077,-0.0776499292562003,1.1509452322611755,1.2943686353901116,-1.7533963187175277,1.5887372707802232,0.0,1.0,0.4014290282630162,-0.2799782,0.5866365424136094,0.40319487,0.216221514112423
311,311,77,10000000,-0.6773172150409335,0.5144245240011645,0.9831858469334652,-0.0996670422487634,0.8528502745309078,-0.0583982021058698,1.1135214193360223,1.0189842964755031,-0.0786409777180159,0.8838934313617538,-0.0792600416609537,1.1540751615892524,0.4625973524534523,-0.2059362278939257,0.6959530581524049,0.3964969989882378,0.2292416467544996,0.4092124652968991,-0.25744626,0.6199029737571059,0.41229996,0.19852195683669227
312,312,78,10,-0.7436281723955868,-0.8856930188580472,3.0950326584109007,1.3114294793930337,2.7635554005011453,-3.920528930791124,3.4265099163206565,3.2223992639979846,1.605107267089031,3.1584809810502503,-3.7963615279385734,3.2863175469457193,0.7581248763724335,0.0,1.0,-0.4284542168647254,0.5162497527448671,0.360835576900927,-0.48869473,0.34282381227370085,-0.5501506,0.37884734152815314
313,313,78,1000,-0.7436281723955868,-0.8856930188580472,0.0453163338871807,-0.6796303742068125,0.0860615567893378,-0.8897416199459081,0.0045711109850237,0.9590143548248456,-0.1195426013248235,0.8392441198943299,0.0697789611399185,1.0787845897553612,0.7992690605844424,0.0,1.0,-1.4158140542977402,0.5985381211688846,0.009978167165817963,-0.734784,0.01189326285830012,-0.8928344,0.008063071473335806
314,314,78,100000,-0.7436281723955868,-0.8856930188580472,0.0079388094296626,-0.7356111486305309,0.0107809575573624,-0.8811789415234148,0.0050966613019627,0.9849910046364788,-0.0580962046343464,0.9218746588806735,0.0426083443982035,1.0481073503922838,0.0408623731887715,-0.7907614854383059,0.0633829039732046,-0.8694477770875301,0.0183418424043385,0.05983030771578578,-0.8133334,0.09373665809770017,-0.86273235,0.025923957333871386
315,315,78,10000000,-0.7436281723955868,-0.8856930188580472,0.0004864914994202,-0.7431065401678486,0.0007014691577078,-0.8859334967716618,0.0002715138411327,0.9850843541504544,-0.0582324092011347,0.9216914966877332,0.042935927899494,1.0484772116131758,0.0430453537093983,-0.7941747288599698,0.0679728906740421,-0.8696461950502686,0.0181178167447545,0.04515093944937883,-0.80560154,0.08333918365733456,-0.8918598,0.006962695241423095
316,316,79,10,-0.7130585250464189,0.8023407513953686,1.101988741823896,0.0774708133261545,1.108645799194549,-0.0764884953360009,1.0953316844532428,1.014577943535336,-0.0156297603601919,0.9780806766749272,-0.0409797226865987,1.0510752103957453,1.123388137063322,0.1759659260451953,1.2467762741266435,0.0,1.0,0.8718804971462935,0.054877672,1.0769609652179304,0.26733992,0.6668000290746564
317,317,79,1000,-0.7130585250464189,0.8023407513953686,0.5285028606380447,-0.2513801046447291,0.6474621706144461,0.4737472712283784,0.4095435506616434,0.9858348952498608,0.1351938838160948,1.1895971776051537,0.1748520235198019,0.7820726128945678,1.0,0.0,1.0,0.0,1.0,0.5531908513176051,-0.3997323,0.43941166445989277,0.2672035,0.6669700381753175
318,318,79,100000,-0.7130585250464189,0.8023407513953686,0.1136373179884193,-0.6183400209175218,0.1328341234300943,0.7265672795964501,0.0944405125467443,0.9768583493116684,0.1348238919171484,1.1890782974768748,0.1888402020737627,0.7646384011464623,1.0148395241174075,0.0,1.0,-0.0238127098614211,1.0296790482348153,0.6493767374424599,-0.25709823,0.6394430208620008,0.2733491,0.6593104540229191
319,319,79,10000000,-0.7130585250464189,0.8023407513953686,0.0092307180697147,-0.7221380515816569,0.0127332136371933,0.8069367377419727,0.0057282225022362,0.9771263398762328,0.1367717495068744,1.1918099913299134,0.190601911870513,0.7624426884225524,0.595676876362262,-0.3503542645986519,0.5086598753225138,0.2545876328276222,0.68269387740201,0.6222305155050085,-0.26161128,0.6331138698489868,0.311832,0.6113471611610302
320,320,80,10,-0.8462916106949689,-0.7485778680005377,1.2091068018340074,-2.622707637675436,2.0990590058215117,-0.5096657995820334,0.3191545978465031,0.6365703512792744,-1.010477238880748,0.1940059739584929,-1.5563942424213064,1.079134728600056,1.0,0.0,1.0,0.0,1.0,0.4320309992243998,-0.78314024,0.07462128632392741,-1.3395357,0.7894407121248722
321,321,80,1000,-0.8462916106949689,-0.7485778680005377,0.0472304025236624,-0.8522311165042611,0.0070182732928365,-0.6831203240071936,0.0874425317544882,0.1327014647333119,-0.905821013992116,0.0703414786875435,-0.6025591830472419,0.1950614507790804,0.8499673816291917,0.0,1.0,-1.2725335408199594,0.6999347632583833,0.4621464863275379,-0.69383425,0.1801475561891089,-1.3056287,0.7441454164659669
322,322,80,100000,-0.8462916106949689,-0.7485778680005377,0.1545803732717202,-0.7456200012977544,0.1189561708103707,-0.8909608037867459,0.1902045757330698,0.0265635737169634,-0.8762424652098295,0.0353907023729859,-0.73530075777091,0.0177364450609408,0.4328742245447918,-0.6993885281937585,0.1735844721189834,-1.266716502187963,0.6921639769706003,0.39921296846533044,-0.7320386,0.13500428471345818,-1.2452006,0.6634216522172027
323,323,80,10000000,-0.8462916106949689,-0.7485778680005377,0.0407304199985816,-0.8758144056965781,0.0348848962089618,-0.713712147299453,0.0465759437882014,0.0229984486565042,-0.862980064867651,0.0197195079825707,-0.7289071959189385,0.0262773893304378,0.4257870722877435,-0.7025420557287971,0.1698581826282381,-1.258895349376945,0.6817159619472489,0.40778079111980187,-0.7397808,0.12585594102042877,-1.2648762,0.689705641219175
324,324,81,10,-0.6072779280421443,0.5410289034615424,0.7507166214181071,0.0164375376908662,1.0270675697762648,0.2843833635261215,0.4743656730599493,0.9736870502822924,0.1493312290960891,1.2459026126266946,0.161512553532969,0.7014714879378904,0.4587713902743412,-0.3839735983540144,0.3677135614134041,0.2435554039416667,0.5498292191352783,0.41412248267621266,-0.56406385,0.0711603023618757,0.13142422,0.7570846629905496
325,325,81,1000,-0.6072779280421443,0.5410289034615424,1.0568305856027052,-0.0238766974095804,0.9606824218252774,-0.0827659250300514,1.152978749380133,1.0113881557705249,-0.0515639880136635,0.9150899684763694,-0.0582614241060672,1.10768634306468,0.8101507115238342,-0.3353840742650773,0.4477255655473088,-0.0933685269473549,1.1725758575003595,0.7180863950403962,-0.35391164,0.4172163651643096,-0.010255974,1.0189564249164826
326,326,81,100000,-0.6072779280421443,0.5410289034615424,0.1071885507285305,-0.5462494800232862,0.1004950866823251,0.4794154418839759,0.1138820147747358,1.000869647807603,-0.0613769816540861,0.8989309856000124,-0.055622267234254,1.1028083100151929,0.7766600159046853,-0.2350915863157374,0.6128764516871715,0.0322217445405819,0.940443580122199,0.8098257579766592,-0.1398341,0.7697362286502021,0.08120017,0.8499152873031165
327,327,81,10000000,-0.6072779280421443,0.5410289034615424,0.0175577115546137,-0.5972591589117278,0.0164978318291872,0.530956248466207,0.0186175912800403,1.0014778661944534,-0.0597169966727155,0.9016644703929182,-0.0548015004079256,1.101291261995989,0.7734325153383984,-0.2367318955389177,0.6101753668174008,0.0342527217399326,0.936689663859396,0.7169364856292986,-0.3078257,0.49310570970005024,0.032046624,0.940767261558547
328,328,82,10,0.8296529734141038,0.859237046131664,0.1831251049912557,0.5984688595596956,0.2786515823634823,0.7839690600911018,0.0875986276190291,0.2170355935794237,0.7654293378527205,0.0774102397260106,0.5527807471889526,0.3566609474328367,1.0,0.0,1.0,0.0,1.0,0.8978028210984252,0.09087098,0.8904711013399783,1.6369622,0.9051345408568722
329,329,82,1000,0.8296529734141038,0.859237046131664,0.3772591239427535,0.4720084809173023,0.4310772141574557,1.1371495645499268,0.3234410337280514,0.1177381606452659,0.7204313041927934,0.1316474149087328,0.948450688954242,0.1038289063817991,13.892902881844028,23.052576370550536,26.785805763688053,0.0,1.0,0.47930240959783826,0.43774572,0.4723749155665414,1.2770238,0.48622990362913515
330,330,82,100000,0.8296529734141038,0.859237046131664,0.6744146573096733,0.2026643898643831,0.7557239034166306,1.3688551876981916,0.593105411202716,0.0829522559390459,0.751553790627327,0.0941347590973983,0.9209042765125468,0.0717697527806936,0.7710519888215468,0.0,1.0,1.3250328665779412,0.5421039776430935,0.5151594444022676,0.45008636,0.45750046147945345,1.3514239,0.5728184273250818
331,331,82,10000000,0.8296529734141038,0.859237046131664,0.0144628878760511,0.8164130383139193,0.0159584013129017,0.8703790946408858,0.0129673744392004,0.0834295367165594,0.7523903232062382,0.0931264669490933,0.9225908331305864,0.0737326064840255,0.770954980383889,0.0,1.0,1.3248661600910954,0.541909960767778,0.5009235700672946,0.42366838,0.48934265514825465,1.2995999,0.5125044849863345
332,332,83,10,0.626833866264108,-0.8886599598632293,1.6847895509659148,-0.1914758577915221,1.305465081095102,-2.7229554427731246,2.0641140208367275,0.4519107248869641,1.1742322209533942,0.8732750161565893,-0.8615145673908801,0.0305464336173389,2.767109799182077,3.4690362675972013,4.534219598364154,0.0,1.0,1.1700029397341196,1.9539367,2.1171524086563736,-1.0867009,0.22285347081186566
333,333,83,1000,0.626833866264108,-0.8886599598632293,0.2961737979890704,0.47130236190935,0.2481223697783215,-0.5827607841645868,0.3442252261998194,0.996367547837973,0.0101358452388983,0.9838300931324796,0.0079135192028588,1.0089050025434665,0.8264122782049332,1.1961885897158944,0.9083024292307406,-0.2270329562069413,0.7445221271791258,0.4719656521790935,0.9987298,0.5932927028531594,-0.5770615,0.3506386015050275
334,334,83,100000,0.626833866264108,-0.8886599598632293,0.4097249364118456,0.9185738170774262,0.4654182974383161,-1.2032736454355126,0.3540315753853751,1.0300434189284975,-0.1109651766324366,1.177024858745719,-0.1039181369494591,0.8830619791112758,0.9671039811002786,1.1808761759686968,0.8838742440746661,0.0447295599295214,1.0503337181258912,0.45567472772824724,1.0129181,0.6159275514245924,-0.62613034,0.295421904031902
335,335,83,10000000,0.626833866264108,-0.8886599598632293,0.0121334649250161,0.6356811019205543,0.0141141634691426,-0.8976823168277716,0.0101527663808897,1.0301151996962756,-0.1151572437030094,1.1837125431485376,-0.1097336369140202,0.8765178562440137,0.674931598117869,1.1758158942448056,0.8758014803070507,-0.4673802944133486,0.474061715928687,0.47037952194526716,1.0145363,0.6185090119733122,-0.60228926,0.3222500319172221
336,336,84,10,0.6066937513242279,-0.6246767230401021,0.7399710475522272,1.4057271904157744,1.3170292875894958,-0.5229088843003948,0.1629128075149586,0.5149235051761804,0.0243941666357316,0.9597916303200972,-0.5809147578102187,0.0700553800322635,1.0,0.0,1.0,0.0,1.0,0.3699190956979347,0.19588563,0.677126016158434,-0.66385156,0.06271217523743536
337,337,84,1000,0.6066937513242279,-0.6246767230401021,0.1785618118681282,0.5233241265566976,0.1374163234507686,-0.4874306866697758,0.2197073002854879,0.9644372099635956,0.1289256865683483,0.7874946193414012,0.0883166705339945,1.1413798005857902,0.7997361025521297,-0.1070197395537382,1.1763982887909208,-0.8889611506864609,0.4230739163133385,0.22958722496259365,0.4220524,0.3043402667260674,-0.5279554,0.15483418319911993
338,338,84,100000,0.6066937513242279,-0.6246767230401021,0.0045177431686733,0.604020588538352,0.0044061155732049,-0.6217848628814204,0.0046293707641417,0.9754341980919172,0.1006228869826018,0.8341455029609706,0.0729140744422183,1.116722893222864,0.3233953715079486,0.2514361536743801,0.585563304178473,-0.6629240788932026,0.0612274388374242,0.1850374916057822,0.43469563,0.2835007278106426,-0.5705958,0.08657425540092181
339,339,84,10000000,0.6066937513242279,-0.6246767230401021,0.0012695976827889,0.6072502334270613,0.0009172372413904,-0.6256899225260278,0.0016219581241874,0.9770524953967862,0.0966587775789948,0.84067945752199,0.0708542904331681,1.1134255332715823,0.5311195010376927,0.0,1.0,-0.66355597890184,0.0622390020753854,0.20587450021759907,0.3900424,0.3571016784855636,-0.5905398,0.054647321949634495
340,340,85,10,0.8104379756488145,0.589489811802517,3.732576242943604,1.6168881517877436,0.9950794513217464,-3.2245523236920173,6.470073034565462,0.517538395642406,0.5454601139888845,0.3269563737407492,0.1720600401309477,0.7081204175440629,1.0,0.0,1.0,0.0,1.0,0.27027935227333383,0.37470043,0.5376568740434652,0.5912004,0.002901830503202489
