,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
98,98,24,100000,0.5989175059639781,0.6018886603750964,0.6087206981197685,0.3370922765600065,0.4836369454860687,0.0049608742131123,0.0163681843629062,0.4371640948824077,0.12064122732193922
99,99,24,10000000,0.5989175059639781,0.5978386961484152,0.5991521387012675,0.4509868482961974,0.4836369454860687,0.0018012661256686,0.0003917613610438,0.2469967169012387,0.2136466354889116
100,100,25,10,-0.7082875152210735,-0.2969056335484376,-0.4076864170515748,0.0,-0.6203747391700745,0.5808119906564128,0.4244054733559349,1.0,0.10049426271863093
101,101,25,1000,-0.7082875152210735,-0.7542998670993163,-0.6420467747727504,0.0,-0.7392640709877014,0.064962816496746,0.0935223888954865,1.0,0.04505665179680324
102,102,25,100000,-0.7082875152210735,-0.7044044821513585,-0.7047306780437963,-0.907877807471199,-0.7244474291801453,0.0054822836577924,0.0050217420197883,0.2817927578291826,0.26531985101975053
103,103,25,10000000,-0.7082875152210735,-0.707183647076602,-0.7094247806614886,-0.9350959650700156,-0.7244474291801453,0.0015585028971278,0.0016056550708227,0.320220877785979,0.012636892740881206
104,104,26,10,-0.6174078037256021,-0.1980420921319446,-0.2989549437479786,-7.507280557553685,-0.2538549900054931,0.6792361694541172,0.5157901439793838,11.159354825534708,0.5967235606971686
105,105,26,1000,-0.6174078037256021,-0.1785037293539451,-0.7387541142356447,-0.8540250896668571,-1.3343383073806765,0.7108819676771069,0.1965415885218924,0.3832431085474522,1.1674369109786678
106,106,26,100000,-0.6174078037256021,-0.6759445629043005,-0.6428553257263222,-0.6352983423272144,-1.385170817375183,0.0948105268923912,0.0412167158354057,0.0289768585587289,1.21287739631111
107,107,26,10000000,-0.6174078037256021,-0.6035568923381447,-0.6151951098186437,-1.6932676863442202,-1.385170817375183,0.0224339752492232,0.0035838450593051,1.742543382391014,1.2175980167869767
108,108,27,10,0.6302266867976996,0.5924084716295834,1.0423125371190674,1.3901770390548838,1.0708774328231812,0.0600073211121502,0.653869248881309,1.2058365159346631,0.7026869443065654
109,109,27,1000,0.6302266867976996,0.6224657004628837,0.828892052440892,0.0,1.4148048162460327,0.0123145948868824,0.3152284246366154,1.0,1.367476818600433
110,110,27,100000,0.6302266867976996,0.631066701388038,0.6591117726762123,0.0,1.3355381488800049,0.0013328768964175,0.04583285107345,1.0,1.1410727433893881
111,111,27,10000000,0.6302266867976996,0.6289738586234677,0.6321871504802871,0.6285899194219182,1.3355381488800049,0.0019879008624622,0.0031107278121607,0.0025971089610598,1.142240763370764
112,112,28,10,-0.8686899408083788,-0.4314060533572614,-0.8886905064882891,0.0,-1.038191795349121,0.5033831599847848,0.0230238255795828,1.0,0.15476550450644705
113,113,28,1000,-0.8686899408083788,0.4153975565928479,-0.7638924880417651,0.0,-0.7622703313827515,1.478188519376995,0.1206385015453178,1.0,0.13050204703989862
114,114,28,100000,-0.8686899408083788,-0.8897171907961862,-0.8718500419867354,-0.8816558102277023,-0.7620330452919006,0.0242057021729064,0.0036377780263184,0.0149257736393929,0.1453447840819078
115,115,28,10000000,-0.8686899408083788,-0.865840775656087,-0.8678928223922984,-0.8643241518515107,-0.7620330452919006,0.0032798413086727,0.0009176098152335,0.0050257160256805,0.13403479699058268
116,116,29,10,-0.6023659498247553,0.2122883330098959,-0.2716800112179082,0.0,-0.1704103499650955,1.3524241917586084,0.5489784718127787,1.0,0.735823545231023
117,117,29,1000,-0.6023659498247553,-0.7784909505125372,-0.5666362674219041,-1.1914915309280896,-0.4037162661552429,0.2923887061329105,0.0593155745494013,0.9780193938165443,0.37720222936363923
118,118,29,100000,-0.6023659498247553,-0.6042031350274184,-0.5990917345779304,-0.6043039754827738,-0.4861471652984619,0.0030499486287323,0.0054355915167141,0.0032173559255504,0.2259789537472001
119,119,29,10000000,-0.6023659498247553,-0.604150227531533,-0.6013421437206565,-0.6008911700150346,-0.4861471652984619,0.0029621158156379,0.0016996413963914,0.002448312043783,0.16797631886051032
120,120,30,10,0.535881353114371,-1.323327372683445,3.97047578940201,4.840392142276439,3.751400947570801,3.4694409779192528,6.409244166319419,8.03258177233753,6.193383762844767
121,121,30,1000,0.535881353114371,-2.6007351224990507,-1.7230335482638783,-3.8232534677031262,1.399423599243164,5.853192049666236,4.2153265610944635,8.134514842667318,1.6397799213440758
122,122,30,100000,0.535881353114371,0.4028315301651806,0.4609988654425397,0.6345061616457137,1.3847062587738037,0.2482822404174868,0.1397370653720981,0.1840422473336063,1.5921759646848759
123,123,30,10000000,0.535881353114371,0.5359037057637784,0.5353701167307063,0.5348079024244029,1.3847062587738037,4.1711937311334946e-05,0.0009540103993048,0.0020031499206485,1.5626684699370814
124,124,31,10,0.5777143954996082,0.6069862279841456,0.3754679733247408,-0.4006157296044873,0.6961597800254822,0.0506683453148558,0.3500802883749579,1.6934494496333854,0.2839353173869189
125,125,31,1000,0.5777143954996082,0.5915447800860311,0.5991317532053516,0.962470796562818,0.593569815158844,0.023939830293587,0.037072570586062,0.6659976003029524,0.03343923998066533
126,126,31,100000,0.5777143954996082,0.5765866806389017,0.5733447002158608,0.0,0.5741851329803467,0.0019520283196877,0.0075637638905786,1.0,0.01679090237679844
127,127,31,10000000,0.5777143954996082,0.5775678290607508,0.5787180725902458,1.3690476597187478,0.5741851329803467,0.0002537005136088,0.0017373240107156,1.3697655284057677,0.02146970397318522
128,128,32,10,0.7814849965708335,0.6936270941126015,-0.5582389510671867,0.0,0.3835387229919433,0.1124242984110426,1.714330989739722,1.0,0.5122010185639881
129,129,32,1000,0.7814849965708335,0.8317340301522423,0.7729818730879571,0.8082468859080447,0.9587398767471312,0.0642994220002972,0.0108807251837056,0.0342449176307194,0.17861062802218688
130,130,32,100000,0.7814849965708335,0.8363960723118946,0.7809415936052266,0.7687012452602966,0.9029620289802552,0.0702650415324819,0.0006953466387599,0.0163582811783107,0.19858752921424358
131,131,32,10000000,0.7814849965708335,0.7759268705276168,0.7810103911863197,0.7807935237454802,0.9029620289802552,0.0071122619981264,0.000607312215329,0.0008848190667607,0.191464885297317
132,132,33,10,0.8932667284135591,0.5054229216407914,0.7577137794848733,0.0,0.9311944246292114,0.434185886965227,0.1517496897812681,1.0,0.010531781562379336
133,133,33,1000,0.8932667284135591,-2.046077842114092,0.797298409024928,-7.372636716940762,0.7629290819168091,3.290556422881578,0.1074352333250683,9.253566916160144,0.14548191047377712
134,134,33,100000,0.8932667284135591,0.900548967330551,0.8994824457857012,0.859550579950778,0.7988892197608948,0.0081523678038754,0.0069584113842247,0.0377447713995359,0.2073111045043095
135,135,33,10000000,0.8932667284135591,0.892689657277186,0.8933286699560337,0.8662274456618927,0.7988892197608948,0.000646023318699,6.934271758282957e-05,0.0302701106977175,0.21407931621146084
136,136,34,10,0.8306045321677332,4.490626094368562,1.5853061226296083,-13.751942186811885,1.7117072343826294,4.406455082358881,0.9086172314666228,17.556546050768237,0.9413467020690518
137,137,34,1000,0.8306045321677332,0.1941050453726993,0.7840176281993441,0.0,0.7839169502258301,0.7663087090722719,0.0560879481921504,1.0,0.06590458415312647
138,138,34,100000,0.8306045321677332,-0.1294660448234216,0.8020503694742518,-0.2164265342679144,0.7361514568328857,1.1558696585552426,0.0343775666850264,1.2605650774660222,0.10197223001224408
139,139,34,10000000,0.8306045321677332,0.8308638041269633,0.8298219370522192,-0.297431181851465,0.7361514568328857,0.0003121485005064,0.0009421994284952,1.3580900059324517,0.1791038505870723
140,140,35,10,-0.8956254493801354,0.735428214308045,-0.5114337342058392,0.0,-0.7244259715080261,1.821133672359396,0.428964714479916,1.0,0.15835069398731424
141,141,35,1000,-0.8956254493801354,-0.7740548450541368,-0.577760408726417,-2.148613625101496,-1.1765990257263184,0.1357382200451516,0.3549084507075068,1.3990091243929668,0.30642161868011586
142,142,35,100000,-0.8956254493801354,-0.9062345166666564,-0.756939906639431,-2.403512452729432,-1.2882288694381714,0.0118454285704626,0.1548477020574717,1.6836133948548566,0.4992885427443381
143,143,35,10000000,-0.8956254493801354,-0.8955795879509767,-0.8885605409950359,-2.423756816436302,-1.2882288694381714,5.1206036173363855e-05,0.0078882398774947,1.7062169996551462,0.4259775784033537
144,144,36,10,0.5009463900176845,1.0153830995998734,-0.8156741903682945,1.4172556092903303,0.2587658166885376,1.0269296671925876,2.628266430544593,1.829156248117285,0.20886046257444996
145,145,36,1000,0.5009463900176845,0.5050248702661683,0.4890132593317174,0.5247563671148028,0.6076706647872925,0.0081415503330402,0.0238211731310125,0.047529990377369,0.13418753252327428
146,146,36,100000,0.5009463900176845,0.5089217418684149,0.4764177232706028,0.5117843390141669,0.6137316823005676,0.015920569565236,0.0489646541743035,0.0216349477957107,0.2823416291747355
147,147,36,10000000,0.5009463900176845,0.501057345969969,0.5045973753495783,0.5013640039366125,0.6137316823005676,0.0002214926676696,0.0072881757502332,0.0008336499219273,0.3012320174711479
148,148,37,10,0.5787217152314097,-0.4886098747734599,-1.551972862382322,-2.435280375255322,0.1604935228824615,1.844291585944866,3.681725640382692,5.208033517943148,1.2860783763929724
149,149,37,1000,0.5787217152314097,-0.2750890377481275,0.5757736148372209,0.0,0.4743152260780334,1.4753390628138592,0.0050941589309638,1.0,0.1518971257323164
150,150,37,100000,0.5787217152314097,0.5763672274992284,0.5807292567954357,-0.2477305754569968,0.4318422675132751,0.0040684281757766,0.0034689238561288,1.428065111325464,0.16076822375922123
151,151,37,10000000,0.5787217152314097,0.5783950862533705,0.5786727642333948,-0.2415358287136903,0.4318422675132751,0.000564397307795,8.458469196264184e-05,1.417360922109358,0.15720098821269857
152,152,38,10,0.7249052576939023,0.301197020766044,0.7346947245187692,-0.0547369210670876,0.1915194988250732,0.5845015364846103,0.0135044776140946,1.0755090689247018,0.7200336941488703
153,153,38,1000,0.7249052576939023,-0.1737458427576846,0.8118757785291504,1.0155808030582578,0.5934426188468933,1.239680759538718,0.119975017303533,0.4009841869392204,0.175850852187711
154,154,38,100000,0.7249052576939023,0.5746210352795126,0.7296165766918715,0.8256484359902924,0.5562321543693542,0.2073156744544521,0.0064992203435756,0.1389742690194829,0.15268759782196498
155,155,38,10000000,0.7249052576939023,0.7257596624092904,0.7246743299606407,-0.1893793433678642,0.5562321543693542,0.0011786432865807,0.0003185626408563,1.2612470269153866,0.2162447314008088
156,156,39,10,-0.8785040475357668,-0.3276076986676497,-0.6447189064284826,-1.9280282060441776,-0.8133676648139954,0.627084588185336,0.2661173181421979,1.1946719670243535,0.021174047947801308
157,157,39,1000,-0.8785040475357668,-0.0822372207346651,-1.013576120615437,-0.9846430222592452,-0.4744610488414764,0.9063894799741182,0.1537523628474471,0.1208178551040279,0.5039008180933964
158,158,39,100000,-0.8785040475357668,-0.0042513648248479,-0.8658527452645616,-0.9206761892949392,-0.5271196365356445,0.9951606770204722,0.0144009607089376,0.0480044934083875,0.36818288850418046
159,159,39,10000000,-0.8785040475357668,-0.876757681247935,-0.8786209690253789,-0.8620435345463048,-0.5271196365356445,0.0019878864448382,0.0001330915775972,0.0187369802514107,0.40162117763078475
160,160,40,10,0.8617068868926911,-2.6066596990590285,1.258774522496769,-0.6369869704513114,1.201013684272766,4.024995783030845,0.4607919951016069,1.7392153644591164,0.4322122868229525
161,161,40,1000,0.8617068868926911,0.8926817253625532,0.7139627294713011,0.9198921297550682,1.0572972297668457,0.0359459103101253,0.171455235728885,0.0675232422386603,0.09450213785360674
